step,L_total,L_pde,L_hen,L_bc,L_en,henry_rel_err,O2_surf_M,EN_p95,lr,grad_norm
144,-0.06105362996459007,750.881591796875,0.016227709129452705,4.911315772915259e-05,12.446725845336914,0.00019566243281587958,0.00026675217668525875,0.003741735592484474,9.994813186202739e-05,1487.3233642578125
145,0.07797632366418839,750.8585815429688,0.021353820338845253,4.911647192784585e-05,12.446118354797363,0.00026943141710944474,0.00026662813615985215,0.0037411320954561234,9.994741409832273e-05,1314.7388916015625
146,0.17276103794574738,750.8569946289062,0.024848880246281624,4.9114329158328474e-05,12.45115852355957,0.0003284684498794377,0.00026661239098757505,0.003741299267858267,9.994669140500594e-05,1200.3914794921875
147,-0.4361628592014313,750.874755859375,0.0024006515741348267,4.910728239337914e-05,12.461276054382324,2.291640339535661e-05,0.0002666938817128539,0.0037421463057398796,9.994596378214833e-05,2024.901123046875
148,0.5249341726303101,750.9100341796875,0.03783385828137398,4.909597191726789e-05,12.47588062286377,0.0006112132105045021,0.000266863004071638,0.0037435973063111305,9.994523122982173e-05,819.1640014648438
149,0.7207478284835815,750.9227905273438,0.04505383223295212,4.909035124001093e-05,12.484577178955078,0.0008229170925915241,0.00026691946550272405,0.00374425295740366,9.994449374809844e-05,640.0213623046875
150,0.5687137842178345,750.91552734375,0.039449673146009445,4.9089710955740884e-05,12.488041877746582,0.0006542087066918612,0.00026687447098083794,0.0037442068569362164,9.994375133705122e-05,777.0966186523438
151,-0.1643761545419693,750.8900146484375,0.012422904372215271,4.909360723104328e-05,12.486763000488281,0.00014371858560480177,0.00026673832326196134,0.0037435246631503105,9.994300399675336e-05,1624.968505859375
152,0.5930364727973938,750.84814453125,0.04034828394651413,4.910177813144401e-05,12.48108196258545,0.0006736331270076334,0.0002665203355718404,0.0037422478199005127,9.994225172727863e-05,755.9940795898438
153,0.8905699849128723,750.82958984375,0.051319025456905365,4.910388815915212e-05,12.481634140014648,0.0010507715633139014,0.00026641975273378193,0.003741815220564604,9.994149452870126e-05,503.3948669433594
154,0.8784105181694031,750.8320922851562,0.05087195709347725,4.910035931970924e-05,12.487899780273438,0.0010321111185476184,0.00026642472948879004,0.003742156084626913,9.9940732401096e-05,512.66162109375
155,0.5769696831703186,750.853759765625,0.039759114384651184,4.9091799155576155e-05,12.499279975891113,0.0006572642596438527,0.0002665247011464089,0.003743191249668598,9.993996534453805e-05,770.8960571289062
156,-0.40671977400779724,750.8922729492188,0.0034907956141978502,4.9078927986556664e-05,12.515119552612305,3.7866626371396706e-05,0.0002667100925464183,0.0037448317743837833,9.993919335910311e-05,1972.7257080078125
157,0.1301131546497345,750.907958984375,0.023285144940018654,4.907206675852649e-05,12.524812698364258,0.00030566114583052695,0.00026678151334635913,0.0037456373684108257,9.993841644486739e-05,1246.64990234375
158,-0.07508841902017593,750.9033813476562,0.01571977511048317,4.9070484237745404e-05,12.52905559539795,0.00018846012244466692,0.0002667502558324486,0.0037457100115716457,9.993763460190757e-05,1504.4637451171875
159,0.08609957993030548,750.8803100585938,0.021663853898644447,4.9073671107180417e-05,12.5283784866333,0.00027445118757896125,0.00026662679738365114,0.003745121881365776,9.993684783030081e-05,1303.5804443359375
160,0.17997096478939056,750.8787231445312,0.025125904008746147,4.9071561079472303e-05,12.533235549926758,0.00033337908098474145,0.0002666110813152045,0.003745277877897024,9.993605613012475e-05,1190.815185546875
161,-0.42034995555877686,750.8964233398438,0.0029908448923379183,4.906472531729378e-05,12.543068885803223,2.9136568628018722e-05,0.0002666922227945179,0.003746103961020708,9.993525950145754e-05,1999.237060546875
162,0.5150299072265625,750.931396484375,0.03748224675655365,4.9053734983317554e-05,12.557291030883789,0.000602155749220401,0.0002668605884537101,0.0037475191056728363,9.993445794437781e-05,827.932373046875
163,0.7120861411094666,750.9441528320312,0.04474939405918121,4.90482707391493e-05,12.56572437286377,0.0008128775516524911,0.00026691678795032203,0.0037481654435396194,9.993365145896465e-05,646.7232666015625
164,0.5590712428092957,750.9368286132812,0.039108071476221085,4.9047641368815675e-05,12.569034576416016,0.0006449330248869956,0.0002668719971552491,0.0037481319159269333,9.993284004529768e-05,785.3920288085938
165,-0.17922009527683258,750.911376953125,0.011884565465152264,4.905141031485982e-05,12.567694664001465,0.0001367345394100994,0.0002667364606168121,0.0037474660202860832,9.993202370345697e-05,1643.96875
166,0.5962352752685547,750.8697509765625,0.04048043116927147,4.9059337470680475e-05,12.562039375305176,0.0006773433997295797,0.0002665193460416049,0.0037462143227458,9.993120243352309e-05,752.1796875
167,0.8913964033126831,750.8513793945312,0.05136575922369957,4.906137110083364e-05,12.56249713897705,0.0010527358390390873,0.0002664192288648337,0.0037457961589097977,9.993037623557708e-05,502.11602783203125
168,0.8791902661323547,750.8539428710938,0.05091692507266998,4.90579150209669e-05,12.568560600280762,0.0010339663131162524,0.00026642423472367227,0.003746144939213991,9.992954510970051e-05,511.4052429199219
169,0.5803458094596863,750.875244140625,0.039897818118333817,4.90495513076894e-05,12.579645156860352,0.0006610836717300117,0.00026652368251234293,0.003747181035578251,9.99287090559754e-05,766.8720092773438
170,-0.4238232672214508,750.91357421875,0.00286754104308784,4.903702938463539e-05,12.595099449157715,3.1209958251565695e-05,0.00026670831721276045,0.0037488071247935295,9.992786807448426e-05,1997.0257568359375
171,0.11685872077941895,750.9293823242188,0.022807549685239792,4.903033914160915e-05,12.604521751403809,0.00029758585151284933,0.00026677935966290534,0.003749614581465721,9.992702216531012e-05,1261.4232177734375
172,-0.08971857279539108,750.9246215820312,0.015190047211945057,4.90287748107221e-05,12.608601570129395,0.00018103957700077444,0.00026674827677197754,0.0037496970035135746,9.992617132853643e-05,1522.473388671875
173,0.09486240893602371,750.9017333984375,0.021997982636094093,4.903186345472932e-05,12.607851028442383,0.0002799074864014983,0.0002666253421921283,0.003749122843146324,9.992531556424718e-05,1291.67529296875
174,0.18760432302951813,750.900146484375,0.02541905827820301,4.902981891063973e-05,12.612518310546875,0.00033861713018268347,0.0002666096843313426,0.00374928442761302,9.992445487252684e-05,1180.7696533203125
175,-0.4041939377784729,750.9176025390625,0.0035941628739237785,4.902317959931679e-05,12.622060775756836,3.5574987123254687e-05,0.00026669050566852093,0.0037501072511076927,9.992358925346033e-05,1973.209716796875
176,0.5050075650215149,750.9525146484375,0.037126656621694565,4.901252395939082e-05,12.635895729064941,0.000593098346143961,0.00026685817283578217,0.0037515121512115,9.992271870713308e-05,836.846923828125
177,0.7033212780952454,750.9651489257812,0.0444415882229805,4.9007227062247694e-05,12.644062995910645,0.0008028379525057971,0.00026691411039792,0.0037521496415138245,9.992184323363105e-05,653.5343627929688
178,0.549314558506012,750.9578857421875,0.038762643933296204,4.9006626795744523e-05,12.647212028503418,0.00063565734308213,0.0002668695233296603,0.003752108197659254,9.992096283304062e-05,793.8251953125
179,-0.194940984249115,750.9326171875,0.01131399441510439,4.9010279326466843e-05,12.6458101272583,0.0001294231042265892,0.0002667345106601715,0.0037514520809054375,9.992007750544869e-05,1664.27685546875
180,0.599400520324707,750.89111328125,0.040611911565065384,4.901798820355907e-05,12.640175819396973,0.0006810536724515259,0.00026651835651136935,0.0037502232007682323,9.991918725094262e-05,748.3919067382812
181,0.8922033905982971,750.872802734375,0.051412373781204224,4.901996362605132e-05,12.640530586242676,0.0010547001147642732,0.0002664187049958855,0.0037498068995773792,9.99182920696103e-05,500.8414306640625
182,0.8803065419197083,750.875244140625,0.050974905490875244,4.901659121969715e-05,12.64638900756836,0.0010363670298829675,0.0002664235944394022,0.0037501431070268154,9.991739196154006e-05,509.8791198730469
183,0.5834746956825256,750.8966674804688,0.040027961134910583,4.90084603370633e-05,12.657171249389648,0.0006646848050877452,0.00026652272208593786,0.0037511466071009636,9.991648692682075e-05,763.0770263671875
184,-0.44170835614204407,750.9346923828125,0.0022154648322612047,4.899626947008073e-05,12.672231674194336,2.433503686916083e-05,0.0002667064836714417,0.003752733115106821,9.991557696554169e-05,2022.6510009765625
185,0.10379455238580704,750.9501953125,0.0223371759057045,4.8989761125994846e-05,12.681377410888672,0.00028972880681976676,0.00026677726418711245,0.0037535163573920727,9.99146620777927e-05,1276.035888671875
186,-0.10453249514102936,750.945556640625,0.01465366780757904,4.898824408883229e-05,12.685285568237305,0.00017361903155688196,0.0002667462977115065,0.00375358946621418,9.991374226366404e-05,1540.817138671875
187,0.10353359580039978,750.9227905273438,0.022329231724143028,4.8991238145390525e-05,12.68446159362793,0.0002853637852240354,0.00026662388700060546,0.003753021825104952,9.991281752324654e-05,1279.9248046875
188,0.1953241229057312,750.9212036132812,0.025715915486216545,4.898925544694066e-05,12.688941955566406,0.0003439642896410078,0.0002666082582436502,0.0037531754933297634,9.991188785663142e-05,1170.6539306640625
189,-0.38798168301582336,750.938720703125,0.004200031980872154,4.898282713838853e-05,12.698189735412598,4.2122530430788174e-05,0.0002666887594386935,0.0037539703771471977,9.991095326391049e-05,1947.2626953125
190,0.49451306462287903,750.9733276367188,0.03675398230552673,4.897250983049162e-05,12.71163558959961,0.0005837135249748826,0.0002668556699063629,0.0037553319707512856,9.991001374517595e-05,846.2606201171875
191,0.6942694783210754,750.98583984375,0.04412359371781349,4.896738755633123e-05,12.71953010559082,0.0007925801328383386,0.0002669113746378571,0.0037559461779892445,9.990906930052053e-05,660.61767578125
192,0.5392184853553772,750.9786376953125,0.03840503841638565,4.8966809117700905e-05,12.722519874572754,0.0006261634407564998,0.00026686699129641056,0.0037558977492153645,9.990811993003745e-05,802.6146240234375
193,-0.21086464822292328,750.9534301757812,0.01073601096868515,4.897037797491066e-05,12.721052169799805,0.00012211168359499425,0.0002667325607035309,0.003755250945687294,9.990716563382042e-05,1684.9747314453125
194,0.6027434468269348,750.912109375,0.04075048491358757,4.8977868573274463e-05,12.71544361114502,0.0006849821656942368,0.0002665173087734729,0.0037540444172918797,9.990620641196361e-05,744.4369506835938
195,0.8933404088020325,750.8939208984375,0.05147174745798111,4.897980034002103e-05,12.715700149536133,0.0010572100291028619,0.000266418035607785,0.0037536299787461758,9.99052422645617e-05,499.3055114746094
196,0.8814024925231934,750.896484375,0.05103272199630737,4.8976515245158225e-05,12.721355438232422,0.0010387677466496825,0.0002664229541551322,0.0037539522163569927,9.990427319170984e-05,508.3588562011719
197,0.5871026515960693,750.9175415039062,0.04017705097794533,4.896859172731638e-05,12.731833457946777,0.0006688315770588815,0.0002665216161403805,0.0037549263797700405,9.990329919350368e-05,758.8114624023438
198,-0.46011611819267273,750.9553833007812,0.0015440708957612514,4.895673555438407e-05,12.746500968933105,1.7350990674458444e-05,0.00026670462102629244,0.0037564686499536037,9.990232027003935e-05,2049.226318359375
199,0.09039054811000824,750.9708251953125,0.02185443416237831,4.8950409109238535e-05,12.755373001098633,0.00028176262276247144,0.0002667751396074891,0.003757227212190628,9.990133642141346e-05,1291.13134765625
200,-0.11975052207708359,750.96630859375,0.014102469198405743,4.894892481388524e-05,12.759116172790527,0.00016608936130069196,0.00026674428954720497,0.0037572933360934258,9.990034764772311e-05,1559.7969970703125
201,0.11246826499700546,750.9435424804688,0.0226706862449646,4.8951835196930915e-05,12.758222579956055,0.00029103830456733704,0.0002666223736014217,0.003756733611226082,9.98993539490659e-05,1267.897705078125
202,0.20296595990657806,750.94189453125,0.026010384783148766,4.8949932534014806e-05,12.762516021728516,0.0003493114490993321,0.0002666068321559578,0.003756874240934849,9.989835532553989e-05,1160.6611328125
203,-0.3711841404438019,750.9592895507812,0.00482796598225832,4.8943693400360644e-05,12.771472930908203,4.899745181319304e-05,0.00026668692589737475,0.0037576425820589066,9.989735177724366e-05,1920.6082763671875
204,0.4838917851448059,750.9937744140625,0.03637693077325821,4.8933710786513984e-05,12.78453254699707,0.0005743287038058043,0.0002668531669769436,0.0037589645944535732,9.989634330427624e-05,855.8383178710938
205,0.6851087212562561,751.0062255859375,0.04380195587873459,4.892875949735753e-05,12.79216194152832,0.0007823223131708801,0.00026690863887779415,0.003759552724659443,9.989532990673716e-05,667.8204956054688
206,0.5287749767303467,750.9989624023438,0.03803492709994316,4.892820288660005e-05,12.79499626159668,0.0006164512014947832,0.0002668644010554999,0.003759498242288828,9.989431158472645e-05,811.7744140625
207,-0.2272312045097351,750.9739379882812,0.010141722857952118,4.893167351838201e-05,12.793474197387695,0.00011469113815110177,0.00026673058164305985,0.003758861683309078,9.98932883383446e-05,1706.406494140625
208,0.6060526967048645,750.9328002929688,0.04088834300637245,4.893896766589023e-05,12.787898063659668,0.0006889107171446085,0.00026651626103557646,0.003757673781365156,9.989226016769262e-05,740.5111694335938
209,0.8943870067596436,750.9146728515625,0.051528338342905045,4.894083394901827e-05,12.788061141967773,0.001059610745869577,0.00026641739532351494,0.0037572672590613365,9.989122707287198e-05,497.8290100097656
210,0.8825490474700928,750.9171142578125,0.051092952489852905,4.8937650717562065e-05,12.793512344360352,0.0010412776609882712,0.00026642228476703167,0.003757573664188385,9.989018905398462e-05,506.79058837890625
211,0.5906959772109985,750.9381103515625,0.04032537341117859,4.8929930926533416e-05,12.803691864013672,0.0006729783490300179,0.00026652051019482315,0.003758520819246769,9.9889146111133e-05,754.578857421875
212,-0.47877126932144165,750.9757690429688,0.0008634765399619937,4.891840217169374e-05,12.81796932220459,1.0366943570261355e-05,0.0002667027583811432,0.0037600202485919,9.988809824442008e-05,2076.34326171875
213,0.07608981430530548,750.9910888671875,0.02133873663842678,4.8912243073573336e-05,12.82657527923584,0.000273359939455986,0.00026677289861254394,0.0037607531994581223,9.988704545394925e-05,1307.40087890625
214,-0.13560301065444946,750.9863891601562,0.013527913950383663,4.891079879598692e-05,12.830158233642578,0.00015834142686799169,0.00026674222317524254,0.0037608109414577484,9.988598773982444e-05,1579.734130859375
215,0.12165961414575577,750.9638671875,0.023022091016173363,4.891362914349884e-05,12.829201698303223,0.0002969311026390642,0.00026662080199457705,0.003760257735848427,9.988492510215002e-05,1255.6094970703125
